method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,200,100,None,24,0.636363636363636,0.027020992149278,0.615384615384615,0.625698324022346,0.051768859630375,True,YahooA4Benchmark-TS48_data.out,True
dyn,0,0,200,100,None,11,0.375,0.041895604395604,0.333333333333333,0.352941176470588,0.074435631482611,True,YahooA4Benchmark-TS49_data.out,True
dyn,0,0,200,100,None,24,0.2,0.00952380952381,0.090909090909091,0.125,0.017241379310345,True,YahooA4Benchmark-TS50_data.out,True
dyn,0,0,200,100,None,24,1,0.042553191489362,0.1,0.181818181818182,0.059701492537314,True,YahooA4Benchmark-TS51_data.out,True
dyn,0,0,200,100,None,168,1,0.005357142857143,1,1,0.010657193605684,True,YahooA4Benchmark-TS52_data.out,True
dyn,0,0,200,100,None,24,0.5,0.021276595744681,0.2,0.285714285714286,0.038461538461539,True,YahooA4Benchmark-TS53_data.out,True
dyn,0,0,200,100,None,24,1,0.016320116054159,0.153846153846154,0.266666666666667,0.029509809279196,True,YahooA4Benchmark-TS54_data.out,True
dyn,0,0,200,100,None,24,0.5,0.042553191489362,0.1,0.166666666666667,0.059701492537314,True,YahooA4Benchmark-TS55_data.out,True
dyn,0,0,200,100,None,24,0.375,0.011942712154561,0.5,0.428571428571429,0.023328219878937,True,YahooA4Benchmark-TS56_data.out,True
dyn,0,0,200,100,None,24,0.8,0.016044645971399,0.307692307692308,0.444444444444444,0.030498922592409,True,YahooA4Benchmark-TS57_data.out,True
dyn,0,0,200,100,None,24,0.142857142857143,0.009118541033435,0.2,0.166666666666667,0.017441860465116,True,YahooA4Benchmark-TS58_data.out,True
dyn,0,0,200,100,None,24,0,0,0,0,0,True,YahooA4Benchmark-TS59_data.out,True
dyn,0,0,200,100,None,24,0.666666666666667,0.021276595744681,0.181818181818182,0.285714285714286,0.038095238095238,True,YahooA4Benchmark-TS60_data.out,True
dyn,0,0,200,100,None,24,1,0.021276595744681,0.272727272727273,0.428571428571429,0.039473684210526,True,YahooA4Benchmark-TS61_data.out,True
dyn,0,0,200,100,None,24,0.5,0.019932779088089,0.454545454545455,0.476190476190476,0.038190810404791,True,YahooA4Benchmark-TS62_data.out,True
dyn,0,0,200,100,None,24,0.666666666666667,0.028629536921152,0.5,0.571428571428571,0.054158034921575,True,YahooA4Benchmark-TS63_data.out,True
dyn,0,0,200,100,None,24,0.25,0.004545454545455,0.090909090909091,0.133333333333333,0.008658008658009,True,YahooA4Benchmark-TS64_data.out,True
dyn,0,0,200,100,None,24,0.545454545454545,0.037009763789254,0.583333333333333,0.563758389261745,0.069603511273693,True,YahooA4Benchmark-TS65_data.out,True
dyn,0,0,200,100,None,24,0,0,0,0,0,True,YahooA4Benchmark-TS66_data.out,True
dyn,0,0,200,100,None,24,0.6,0.026881139302917,0.666666666666667,0.631578947368421,0.051678512659194,True,YahooA4Benchmark-TS67_data.out,True
dyn,0,0,200,100,None,24,1,0.042553191489362,0.166666666666667,0.285714285714286,0.067796610169492,True,YahooA4Benchmark-TS68_data.out,True
dyn,0,0,200,100,None,24,0.5,0.010638297872341,0.090909090909091,0.153846153846154,0.019047619047619,True,YahooA4Benchmark-TS69_data.out,True
dyn,0,0,200,100,None,24,0.75,0.021276595744681,0.307692307692308,0.436363636363636,0.039800995024876,True,YahooA4Benchmark-TS70_data.out,True
dyn,0,0,200,100,None,24,0.6,0.029787234042553,0.583333333333333,0.591549295774648,0.05668016194332,True,YahooA4Benchmark-TS71_data.out,True
dyn,0,0,200,100,None,24,0.6,0.025531914893617,0.4,0.48,0.048,True,YahooA4Benchmark-TS72_data.out,True
dyn,0,0,200,100,None,24,0.6,0.021276595744681,0.25,0.352941176470588,0.03921568627451,True,YahooA4Benchmark-TS73_data.out,True
dyn,0,0,200,100,None,24,1,0.053191489361702,0.142857142857143,0.25,0.077519379844961,True,YahooA4Benchmark-TS74_data.out,True
dyn,0,0,200,100,None,24,0.333333333333333,0.009456264775414,0.333333333333333,0.333333333333333,0.018390804597701,True,YahooA4Benchmark-TS75_data.out,True
dyn,0,0,200,100,None,24,0.714285714285714,0.064808024841558,0.458333333333333,0.558375634517766,0.113558897946855,True,YahooA4Benchmark-TS76_data.out,True
dyn,0,0,200,100,None,24,0.454545454545455,0.015122731878051,0.545454545454545,0.495867768595041,0.029429529794085,True,YahooA4Benchmark-TS77_data.out,True
dyn,0,0,200,100,None,24,0.5,0.016588532275514,0.571428571428571,0.533333333333333,0.03224110741195,True,YahooA4Benchmark-TS78_data.out,True
dyn,0,0,200,100,None,24,0.666666666666667,0.035460992907802,0.333333333333333,0.444444444444444,0.064102564102564,True,YahooA4Benchmark-TS79_data.out,True
dyn,0,0,200,100,None,24,0.666666666666667,0.022624807924321,0.666666666666667,0.666666666666667,0.043764374981805,True,YahooA4Benchmark-TS80_data.out,True
dyn,0,0,200,100,None,24,0.5,0.02076055890759,0.395833333333333,0.441860465116279,0.039451952548079,True,YahooA4Benchmark-TS81_data.out,True
dyn,0,0,200,100,None,24,0.444444444444444,0.01690347911918,0.454545454545455,0.449438202247191,0.032594832869397,True,YahooA4Benchmark-TS82_data.out,True
dyn,0,0,200,100,None,24,0,0,0,0,0,True,YahooA4Benchmark-TS83_data.out,True
dyn,0,0,200,100,None,24,1,0.035460992907802,0.272727272727273,0.428571428571429,0.062761506276151,True,YahooA4Benchmark-TS84_data.out,True
dyn,0,0,200,100,None,24,0.333333333333333,0.020594653573377,0.583333333333333,0.424242424242424,0.03978470340259,True,YahooA4Benchmark-TS85_data.out,True
dyn,0,0,200,100,None,24,0.7,0.018318602810874,0.583333333333333,0.636363636363636,0.035521706148437,True,YahooA4Benchmark-TS86_data.out,True
dyn,0,0,200,100,None,24,0,0,0,0,0,True,YahooA4Benchmark-TS87_data.out,True
dyn,0,0,200,100,None,24,0.545454545454545,0.016541968669628,0.636363636363636,0.587412587412587,0.032245725121878,True,YahooA4Benchmark-TS88_data.out,True
dyn,0,0,200,100,None,24,0.285714285714286,0.022305354220248,0.222222222222222,0.25,0.040541401950577,True,YahooA4Benchmark-TS89_data.out,True
dyn,0,0,200,100,None,24,0.625,0.025263594640778,0.583333333333333,0.603448275862069,0.048429744536647,True,YahooA4Benchmark-TS90_data.out,True
dyn,0,0,200,100,None,24,0.5,0.023523786755917,0.461538461538462,0.48,0.044765934215914,True,YahooA4Benchmark-TS91_data.out,True
dyn,0,0,200,100,None,11,0.583333333333333,0.035786931095856,0.777777777777778,0.666666666666667,0.068425484629876,True,YahooA4Benchmark-TS92_data.out,True
dyn,0,0,200,100,None,24,0.666666666666667,0.017730496453901,0.307692307692308,0.421052631578947,0.033528918692372,True,YahooA4Benchmark-TS93_data.out,True
dyn,0,0,200,100,None,24,0.571428571428571,0.026290258205152,0.384615384615385,0.459770114942529,0.049216349046969,True,YahooA4Benchmark-TS94_data.out,True
dyn,0,0,200,100,None,24,0.8,0.034042553191489,0.294117647058824,0.430107526881721,0.061022120518688,True,YahooA4Benchmark-TS95_data.out,True
dyn,0,0,200,100,None,24,0.5,0.010638297872341,0.111111111111111,0.181818181818182,0.019417475728155,True,YahooA4Benchmark-TS96_data.out,True
dyn,0,0,200,100,None,24,0.625,0.044883703300543,0.636363636363636,0.630630630630631,0.083853117605949,True,YahooA4Benchmark-TS97_data.out,True
dyn,0,0,200,100,None,12,0.357142857142857,0.024844720496894,0.454545454545455,0.4,0.047114252061249,True,YahooA4Benchmark-TS98_data.out,True
dyn,0,0,200,100,None,24,0.555555555555556,0.011305126230796,0.454545454545455,0.5,0.022061553439338,True,YahooA4Benchmark-TS99_data.out,True
dyn,0,0,200,100,10,10,0.384615384615385,0.024291497975709,0.555555555555556,0.454545454545455,0.046547711404189,True,YahooA4Benchmark-TS1_data.out,True
dyn,0,0,200,100,10,10,1,0.052631578947369,0.5,0.666666666666667,0.095238095238095,True,YahooA4Benchmark-TS2_data.out,True
dyn,0,0,200,100,10,10,0.5,0.035087719298246,0.272727272727273,0.352941176470588,0.062176165803109,True,YahooA4Benchmark-TS3_data.out,True
dyn,0,0,200,100,10,10,0.166666666666667,0.008771929824561,0.090909090909091,0.117647058823529,0.016,True,YahooA4Benchmark-TS4_data.out,True
dyn,0,0,200,100,10,10,0.833333333333333,0.052631578947369,0.5,0.625,0.095238095238095,True,YahooA4Benchmark-TS5_data.out,True
dyn,0,0,200,100,10,10,0.428571428571429,0.022556390977444,0.25,0.31578947368421,0.041379310344828,True,YahooA4Benchmark-TS6_data.out,True
dyn,0,0,200,100,10,10,0.583333333333333,0.051616945589781,0.636363636363636,0.608695652173913,0.095488588065182,True,YahooA4Benchmark-TS7_data.out,True
dyn,0,0,200,100,10,10,0.454545454545455,0.027043894320782,0.555555555555556,0.5,0.051577068042055,True,YahooA4Benchmark-TS8_data.out,True
dyn,0,0,200,100,10,10,1,0.052631578947369,0.076923076923077,0.142857142857143,0.0625,True,YahooA4Benchmark-TS9_data.out,True
dyn,0,0,200,100,10,10,0.25,0.013157894736842,0.111111111111111,0.153846153846154,0.023529411764706,True,YahooA4Benchmark-TS10_data.out,True
dyn,0,0,200,100,10,10,0.5,0.037185354691076,0.222222222222222,0.307692307692308,0.06370987503063,True,YahooA4Benchmark-TS11_data.out,True
dyn,0,0,200,100,10,10,0.4,0.021052631578947,0.2,0.266666666666667,0.038095238095238,True,YahooA4Benchmark-TS12_data.out,True
dyn,0,0,200,100,10,10,0.416666666666667,0.033562166285278,0.5,0.454545454545455,0.062902072909221,True,YahooA4Benchmark-TS13_data.out,True
dyn,0,0,200,100,10,10,0.5,0.042105263157895,0.416666666666667,0.454545454545455,0.076481835564054,True,YahooA4Benchmark-TS14_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.017543859649123,0.230769230769231,0.272727272727273,0.032608695652174,True,YahooA4Benchmark-TS15_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS16_data.out,True
dyn,0,0,200,100,10,10,0.555555555555556,0.038323740840903,0.545454545454545,0.55045871559633,0.071615745673395,True,YahooA4Benchmark-TS17_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS18_data.out,True
dyn,0,0,200,100,10,10,0.3,0.013651315789474,0.25,0.272727272727273,0.025888958203369,True,YahooA4Benchmark-TS19_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.01636302294197,0.333333333333333,0.333333333333333,0.031194725840167,True,YahooA4Benchmark-TS20_data.out,True
dyn,0,0,200,100,10,10,0.25,0.013157894736842,0.3,0.272727272727273,0.025210084033614,True,YahooA4Benchmark-TS21_data.out,True
dyn,0,0,200,100,10,10,0.555555555555556,0.029239766081871,0.5,0.526315789473684,0.05524861878453,True,YahooA4Benchmark-TS22_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.028296547821166,0.25,0.363636363636364,0.050838840874428,True,YahooA4Benchmark-TS23_data.out,True
dyn,0,0,200,100,10,10,0.375,0.019736842105263,0.3,0.333333333333333,0.037037037037037,True,YahooA4Benchmark-TS24_data.out,True
dyn,0,0,200,100,10,10,0.272727272727273,0.019138755980861,0.25,0.260869565217391,0.035555555555556,True,YahooA4Benchmark-TS25_data.out,True
dyn,0,0,200,100,10,10,0.5,0.026315789473684,0.076923076923077,0.133333333333333,0.03921568627451,True,YahooA4Benchmark-TS26_data.out,True
dyn,0,0,200,100,10,10,0.142857142857143,0.011278195488722,0.166666666666667,0.153846153846154,0.02112676056338,True,YahooA4Benchmark-TS27_data.out,True
dyn,0,0,200,100,10,10,0.454545454545455,0.04066985645933,0.454545454545455,0.454545454545455,0.074659639877031,True,YahooA4Benchmark-TS28_data.out,True
dyn,0,0,200,100,10,10,0.142857142857143,0.011278195488722,0.222222222222222,0.173913043478261,0.021466905187836,True,YahooA4Benchmark-TS29_data.out,True
dyn,0,0,200,100,10,10,0.4,0.021052631578947,0.2,0.266666666666667,0.038095238095238,True,YahooA4Benchmark-TS30_data.out,True
dyn,0,0,200,100,10,10,0.5,0.039473684210526,0.153846153846154,0.235294117647059,0.06282722513089,True,YahooA4Benchmark-TS31_data.out,True
dyn,0,0,200,100,10,10,0.5,0.03703007518797,0.416666666666667,0.454545454545455,0.068015467476868,True,YahooA4Benchmark-TS32_data.out,True
dyn,0,0,200,100,10,10,0.5,0.039473684210526,0.181818181818182,0.266666666666667,0.064864864864865,True,YahooA4Benchmark-TS33_data.out,True
dyn,0,0,200,100,10,10,0.857142857142857,0.069757727652465,0.461538461538462,0.6,0.121197459933474,True,YahooA4Benchmark-TS34_data.out,True
dyn,0,0,200,100,10,10,0.1,0.005263157894737,0.083333333333333,0.090909090909091,0.00990099009901,True,YahooA4Benchmark-TS35_data.out,True
dyn,0,0,200,100,10,10,0.4,0.024628879892038,0.4,0.4,0.046400762752265,True,YahooA4Benchmark-TS36_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.035087719298246,0.166666666666667,0.266666666666667,0.057971014492754,True,YahooA4Benchmark-TS37_data.out,True
dyn,0,0,200,100,10,10,0.625,0.078320802005013,0.416666666666667,0.5,0.131856540084388,True,YahooA4Benchmark-TS38_data.out,True
dyn,0,0,200,100,10,10,0.533333333333333,0.045614035087719,0.888888888888889,0.666666666666667,0.086775135586149,True,YahooA4Benchmark-TS39_data.out,True
dyn,0,0,200,100,10,10,0.8,0.052631578947369,0.4,0.533333333333333,0.093023255813954,True,YahooA4Benchmark-TS40_data.out,True
dyn,0,0,200,100,10,10,0.166666666666667,0.013157894736842,0.166666666666667,0.166666666666667,0.024390243902439,True,YahooA4Benchmark-TS41_data.out,True
dyn,0,0,200,100,10,10,0.75,0.052631578947369,0.333333333333333,0.461538461538462,0.090909090909091,True,YahooA4Benchmark-TS42_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.030147207098205,0.5,0.571428571428571,0.056865728413846,True,YahooA4Benchmark-TS43_data.out,True
dyn,0,0,200,100,10,10,0.416666666666667,0.034433740601504,0.625,0.5,0.065271418645668,True,YahooA4Benchmark-TS44_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.040296052631579,0.384615384615385,0.48780487804878,0.072949233288671,True,YahooA4Benchmark-TS45_data.out,True
dyn,0,0,200,100,10,10,0.444444444444444,0.04093567251462,0.4,0.421052631578947,0.074270557029178,True,YahooA4Benchmark-TS46_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS47_data.out,True
dyn,0,0,200,100,10,10,0.416666666666667,0.030701754385965,0.333333333333333,0.37037037037037,0.056224899598394,True,YahooA4Benchmark-TS48_data.out,True
dyn,0,0,200,100,10,10,0.375,0.033991228070176,0.3,0.333333333333333,0.061063690085358,True,YahooA4Benchmark-TS49_data.out,True
dyn,0,0,200,100,10,10,0.166666666666667,0.017543859649123,0.090909090909091,0.117647058823529,0.029411764705882,True,YahooA4Benchmark-TS50_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS51_data.out,True
dyn,0,0,200,100,10,10,0.181818181818182,0.019138755980861,0.25,0.210526315789474,0.035555555555556,True,YahooA4Benchmark-TS52_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS53_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.017543859649123,0.071428571428572,0.117647058823529,0.028169014084507,True,YahooA4Benchmark-TS54_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS55_data.out,True
dyn,0,0,200,100,10,10,0.4,0.030143540669857,0.363636363636364,0.380952380952381,0.055672152877499,True,YahooA4Benchmark-TS56_data.out,True
dyn,0,0,200,100,10,10,0.4,0.01658692185008,0.222222222222222,0.285714285714286,0.030869694271297,True,YahooA4Benchmark-TS57_data.out,True
dyn,0,0,200,100,10,10,0.125,0.006578947368421,0.076923076923077,0.095238095238095,0.012121212121212,True,YahooA4Benchmark-TS58_data.out,True
dyn,0,0,200,100,10,10,1,0.105263157894737,0.2,0.333333333333333,0.137931034482759,True,YahooA4Benchmark-TS59_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.052631578947369,0.272727272727273,0.387096774193548,0.088235294117647,True,YahooA4Benchmark-TS60_data.out,True
dyn,0,0,200,100,10,10,1,0.052631578947369,0.333333333333333,0.5,0.090909090909091,True,YahooA4Benchmark-TS61_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.026315789473684,0.5,0.4,0.05,True,YahooA4Benchmark-TS62_data.out,True
dyn,0,0,200,100,10,10,0.428571428571429,0.022556390977444,0.3,0.352941176470588,0.041958041958042,True,YahooA4Benchmark-TS63_data.out,True
dyn,0,0,200,100,10,10,0.25,0.013157894736842,0.111111111111111,0.153846153846154,0.023529411764706,True,YahooA4Benchmark-TS64_data.out,True
dyn,0,0,200,100,10,10,0.615384615384615,0.049922045917469,0.615384615384615,0.615384615384615,0.092352176261124,True,YahooA4Benchmark-TS65_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS66_data.out,True
dyn,0,0,200,100,10,10,0.416666666666667,0.028508771929825,0.545454545454545,0.47244094488189,0.054185481069816,True,YahooA4Benchmark-TS67_data.out,True
dyn,0,0,200,100,10,10,1,0.052631578947369,0.1,0.181818181818182,0.068965517241379,True,YahooA4Benchmark-TS68_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS69_data.out,True
dyn,0,0,200,100,10,10,0.25,0.026315789473684,0.1,0.142857142857143,0.041666666666667,True,YahooA4Benchmark-TS70_data.out,True
dyn,0,0,200,100,10,10,0.3,0.021052631578947,0.3,0.3,0.039344262295082,True,YahooA4Benchmark-TS71_data.out,True
dyn,0,0,200,100,10,10,0.2,0.031578947368421,0.090909090909091,0.125,0.046875,True,YahooA4Benchmark-TS72_data.out,True
dyn,0,0,200,100,10,10,0.8,0.052631578947369,0.444444444444444,0.571428571428571,0.094117647058824,True,YahooA4Benchmark-TS73_data.out,True
dyn,0,0,200,100,10,10,1,0.052631578947369,0.136363636363636,0.24,0.075949367088608,True,YahooA4Benchmark-TS74_data.out,True
dyn,0,0,200,100,10,10,0.555555555555556,0.032823995472552,0.416666666666667,0.476190476190476,0.060854055188333,True,YahooA4Benchmark-TS75_data.out,True
dyn,0,0,200,100,10,10,0.4,0.04327485380117,0.363636363636364,0.380952380952381,0.077345178991377,True,YahooA4Benchmark-TS76_data.out,True
dyn,0,0,200,100,10,10,0.454545454545455,0.028468899521531,0.555555555555556,0.5,0.054162304856402,True,YahooA4Benchmark-TS77_data.out,True
dyn,0,0,200,100,10,10,0.384615384615385,0.032388663967611,0.357142857142857,0.37037037037037,0.059391239792131,True,YahooA4Benchmark-TS78_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.017543859649123,0.090909090909091,0.142857142857143,0.029411764705882,True,YahooA4Benchmark-TS79_data.out,True
dyn,0,0,200,100,10,10,0.4,0.022391205285942,0.4,0.4,0.042408468747893,True,YahooA4Benchmark-TS80_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.023391812865497,0.272727272727273,0.3,0.043087971274686,True,YahooA4Benchmark-TS81_data.out,True
dyn,0,0,200,100,10,10,0.583333333333333,0.039473684210526,0.692307692307692,0.633165829145729,0.074688796680498,True,YahooA4Benchmark-TS82_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.035087719298246,0.2,0.307692307692308,0.059701492537314,True,YahooA4Benchmark-TS83_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.052631578947369,0.133333333333333,0.222222222222222,0.075471698113208,True,YahooA4Benchmark-TS84_data.out,True
dyn,0,0,200,100,10,10,0.666666666666667,0.032745521210434,0.571428571428571,0.615384615384615,0.061941505383755,True,YahooA4Benchmark-TS85_data.out,True
dyn,0,0,200,100,10,10,0.454545454545455,0.030361026533275,0.545454545454545,0.495867768595041,0.057520361493771,True,YahooA4Benchmark-TS86_data.out,True
dyn,0,0,200,100,10,10,0,0,0,0,0,True,YahooA4Benchmark-TS87_data.out,True
dyn,0,0,200,100,10,10,0.461538461538462,0.036437246963563,0.666666666666667,0.545454545454546,0.069097888675624,True,YahooA4Benchmark-TS88_data.out,True
dyn,0,0,200,100,10,10,0.25,0.013157894736842,0.2,0.222222222222222,0.024691358024691,True,YahooA4Benchmark-TS89_data.out,True
dyn,0,0,200,100,10,10,0.272727272727273,0.014354066985646,0.3,0.285714285714286,0.027397260273973,True,YahooA4Benchmark-TS90_data.out,True
dyn,0,0,200,100,10,10,0.272727272727273,0.023467760309866,0.272727272727273,0.272727272727273,0.043216783216783,True,YahooA4Benchmark-TS91_data.out,True
dyn,0,0,200,100,10,10,0.5,0.028456558061821,0.75,0.6,0.054832651418606,True,YahooA4Benchmark-TS92_data.out,True
dyn,0,0,200,100,10,10,0.333333333333333,0.026315789473684,0.166666666666667,0.222222222222222,0.045454545454546,True,YahooA4Benchmark-TS93_data.out,True
